 (-1.442923312148074556e-18-7.692612824058339364e-16j), (-7.658706801731068706e-19-8.151391703718052514e-16j), (-2.593773619249980219e-16-1.246922488582098577e-12j), (-2.374789097182810417e-18-7.745600650395351999e-15j), (-8.949622661090475451e-19-8.038866040630963820e-16j), (-2.488762256813130904e-19-7.585425038055117132e-19j), (-2.910756503680087230e-16-1.518089209409561745e-12j), (-1.096484194011095765e-18-4.269012229044256275e-15j), (3.100449272604022873e-20-1.071544027362889784e-18j), (-1.224032470886302437e-18-1.916182092277719435e-15j), (-1.733133549713903760e-18+4.320478606685781361e-15j), (-1.949873754539543970e-19-1.101337666186829314e-19j), (1.567078899179624277e-18+7.692968733898298435e-16j), (5.593640077343815796e-19+8.148032079797072644e-16j), (-2.598375700656708378e-16-1.246922913380887542e-12j), (-1.880356646742537725e-19-2.584748767861237028e-15j), (-2.917241117306623513e-16-1.523323044063351764e-12j), (-5.456502263629350992e-19+5.311576147212937786e-18j), (-2.988866246345393080e-16-1.505158141714625732e-12j), (-9.826463200538545940e-19-1.654046350099176375e-15j), (-1.427560827684392776e-18-1.188749153330139846e-19j), (-7.227653301104213623e-19-1.595208334867407120e-15j), (-2.985255384608864777e-16-1.502455654908735682e-12j), (-1.018679581428198460e-18-5.522203548678339641e-19j), (-1.241555870315379726e-19-3.559098453678896471e-20j), (2.065066724387249058e-19+3.359623921206224262e-19j), (5.192149319906700922e-16+2.493845401962979657e-12j)
 (-7.472729934429609912e-18-1.751659389619566958e-15j), (-3.966648630311320062e-18-1.855741995939471109e-15j), (-1.343438164243987785e-15-2.837802871954222765e-12j), (-1.230030158768644789e-17-1.762712237211959858e-14j), (-4.635754466208307544e-18-1.829068014665260997e-15j), (-1.289015981556129208e-18-1.725384728547578467e-18j), (-1.507610441077914704e-15-3.454895962070184597e-12j), (-5.678646229695564741e-18-9.713786187126033303e-15j), (1.605874904816948591e-19-2.439641287701891723e-18j), (-6.340148835959129445e-18-4.360380437191690662e-15j), (-8.976860922627142818e-18+9.833169906880373438e-15j), (-1.009968188792239141e-18-2.504250895448692474e-19j), (8.115804415618298913e-18+1.751739292982034316e-15j), (2.897061464047062674e-18+1.854977511609026646e-15j), (-1.345821747979478658e-15-2.837803837693546206e-12j), (-9.741531203599576619e-19-5.880793443686010192e-15j), (-1.510973098268089617e-15-3.466805404073194470e-12j), (-2.826381859951824213e-18+1.209081268578848026e-17j), (-1.548074656749179228e-15-3.425513151193513998e-12j), (-5.089463182450700024e-18-3.764349848098993277e-15j), (-7.394001897189648608e-18-2.647602149559100617e-19j), (-3.743606860757919250e-18-3.630559911388456318e-15j), (-1.546204465445500069e-15-3.419362742710814623e-12j), (-5.275965638426950628e-18-1.252785125042868052e-18j), (-6.430744811879418356e-19-7.990336181994282404e-20j), (1.069587166264484648e-18+7.644843306759067546e-19j), (2.689259912223461512e-15+5.675606709647765740e-12j)
 (-3.870343151831523873e-17-3.987399084783955684e-15j), (-2.054447074513905642e-17-4.223973949723364588e-15j), (-6.958294885286463417e-15-6.458395105463745671e-12j), (-6.370916738539789265e-17-4.011588244401812941e-14j), (-2.401099968119090274e-17-4.162195056165984313e-15j), (-6.676336460349333671e-18-3.915741439938260420e-18j), (-7.808613127150542034e-15-7.862763282722460238e-12j), (-2.941151091601757862e-17-2.210522132079894457e-14j), (8.317300251654908948e-19-5.565027068110197364e-18j), (-3.283951843364443132e-17-9.922961133926031762e-15j), (-4.649519898065752908e-17+2.237927503570294169e-14j), (-5.231186632639487821e-18-5.672359842134358420e-19j), (4.203422722350399287e-17+3.987568026676717335e-15j), (1.500458913498128253e-17+4.222235440485580753e-15j), (-6.970640464241607190e-15-6.458397291090895724e-12j), (-5.045512404766681498e-18-1.338207924884994656e-14j), (-7.826030099305056010e-15-7.889865364787825603e-12j), (-1.463958827139448577e-17+2.754388638635118049e-17j), (-8.018203082573414401e-15-7.795938600566283889e-12j), (-2.636059596670562648e-17-8.567043898287806355e-15j), (-3.829691062206136021e-17-5.343961780816115578e-19j), (-1.938981013228629730e-17-8.262680835896712626e-15j), (-8.008516626413906989e-15-7.781941257006527329e-12j), (-2.732606535308694426e-17-2.804061096410397622e-18j), (-3.330795705186825516e-18-1.689418962020814616e-19j), (5.539881610158327788e-18+1.738509238128332613e-18j), (1.392893534952805404e-14+1.291679239655466563e-11j)
 (-2.004594380913430867e-16-9.075036145083954468e-15j), (-1.064077891510343684e-16-9.613474796206945669e-15j), (-3.604006740691364402e-14-1.469822968059892534e-11j), (-3.299781368154699231e-16-9.129612042806614778e-14j), (-1.243642381888179001e-16-9.471706993648997588e-15j), (-3.457928191289680315e-17-8.782459555715570757e-18j), (-4.044426856622199586e-14-1.789431436656080856e-11j), (-1.523344835892802240e-16-5.030585236067528815e-14j), (4.307055948794840551e-18-1.281710289232078788e-17j), (-1.700922532559361019e-16-2.258209241834411987e-14j), (-2.408174613499076066e-16+5.093309262871216623e-14j), (-2.709498471101644812e-17-1.259126231170247451e-18j), (2.177105939683068358e-16+9.075268518236478488e-15j), (7.771409209554978114e-17+9.609533996505334993e-15j), (-3.610401037598586497e-14-1.469823451037089026e-11j), (-2.613292835586913430e-17-3.045380110023294684e-14j), (-4.053448387120421905e-14-1.795599243683584092e-11j), (-7.582522246920555868e-17+6.300238653735911627e-17j), (-4.152984986132372692e-14-1.774227486308592748e-11j), (-1.365323383632723253e-16-1.949686408992626074e-14j), (-1.983547606332232975e-16-4.127816998940326559e-19j), (-1.004276512290828017e-16-1.880437157527353794e-14j), (-4.147967917216995097e-14-1.771041914168201786e-11j), (-1.415311491625166365e-16-5.826468322957246403e-18j), (-1.725115587696242101e-17-2.323731557528460974e-19j), (2.869369705549222318e-17+3.940799700520072121e-18j), (7.214407778289955316e-14+2.939646419096980913e-11j)
 (-1.038218803073144480e-15-2.064708632673175072e-14j), (-5.511155787496157035e-16-2.187643609657317725e-14j), (-1.866620473418425619e-13-3.344993359113614448e-11j), (-1.709054916351424966e-15-2.077660297624012826e-13j), (-6.441162625025669383e-16-2.155149996242889489e-14j), (-1.790895170276168078e-16-1.846518871475048835e-17j), (-2.094742039672682203e-13-4.072368558683526950e-11j), (-7.889847668719574454e-16-1.144818303249490170e-13j), (2.228477044692419647e-17-3.096211145171574921e-17j), (-8.809546575818744895e-16-5.138707747647105130e-14j), (-1.247230680595624132e-15+1.159267930619896819e-13j), (-1.403381951531534085e-16-2.490462031277778320e-18j), (1.127552326555327751e-15+2.064582228104005657e-14j), (4.024956017488038362e-16+2.186765345252716998e-14j), (-1.869932276729917531e-13-3.344994288111138968e-11j), (-1.353532484981181696e-16-6.930583294763157232e-14j), (-2.099414761445092950e-13-4.086405188555695276e-11j), (-3.927049919607963541e-16+1.471149489691153950e-16j), (-2.150967399806816608e-13-4.037767616681824739e-11j), (-7.071293272866804125e-16-4.436707227246857584e-14j), (-1.027290957147731993e-15+8.530453879850021006e-18j), (-5.201305104102841311e-16-4.279206635706228223e-14j), (-2.148368818082500423e-13-4.030517796831399621e-11j), (-7.329953335652223797e-16-6.716627303813422708e-18j), (-8.933352348209821009e-17+1.264045675321767677e-18j), (1.486199770008100184e-16+8.782644046424142129e-18j), (3.736552750148344664e-13+6.689987647224758586e-11j)
 (-5.376043491959087000e-15-4.690517960993707488e-14j), (-2.853994639434580011e-15-4.975308261466740104e-14j), (-9.666351495160753463e-13-7.611543365354160955e-11j), (-8.850426541264287216e-15-4.727342880066998212e-13j), (-3.335446672038310874e-15-4.899801526145162421e-14j), (-9.272501202701205758e-16-2.408480190745944721e-17j), (-1.084810678815676613e-12-9.266928743815756756e-11j), (-4.085606704998285353e-15-2.604856398139827223e-13j), (1.147922752524823749e-16-9.158113382063371219e-17j), (-4.561859486619910518e-15-1.168809467025779970e-13j), (-6.457938177822861942e-15+2.639557037788865889e-13j), (-7.268786269606011120e-16-1.245436516829172432e-18j), (5.838246456040735125e-15+4.688117802249984089e-14j), (2.084173028434073582e-15+4.973528824318610896e-14j), (-9.683502188830231367e-13-7.611543473906506090e-11j), (-7.008891399959661527e-16-1.577202760453165973e-13j), (-1.087230793072345669e-12-9.298871960390609326e-11j), (-2.033147149484678225e-15+3.787766140747436459e-16j), (-1.113925660540577151e-12-9.188143034601466037e-11j), (-3.661601096160454603e-15-1.009162357473085501e-13j), (-5.318617424025431873e-15+1.310045158272738060e-16j), (-2.693171192107044047e-15-9.734230499743786812e-14j), (-1.112579715504766419e-12-9.171644131111930274e-11j), (-3.794951036607945909e-15+6.181953010761521897e-17j), (-4.622029640816674517e-16+2.400158741765798012e-17j), (7.698216110006941775e-16+1.779437149093292125e-17j), (1.934985368399095252e-12+1.522308683926070711e-10j)
 (-2.780820551033950041e-14-1.057449760092756406e-13j), (-1.476908867249480553e-14-1.128196529985522557e-13j), (-5.001941181809751329e-12-1.730920573593523693e-10j), (-4.579821053589885874e-14-1.074591876336710784e-12j), (-1.725597480575582199e-14-1.109294764317460032e-13j), (-4.793594217592731673e-15+1.563071981984173925e-16j), (-5.614580994486695274e-12-2.107654763149204922e-10j), (-2.113630167560374643e-14-5.921695438948200485e-13j), (5.776648651452613548e-16-4.565454261923333098e-16j), (-2.360036950393069967e-14-2.652068270441639523e-13j), (-3.339350984052533974e-14+6.021800199846626621e-13j), (-3.764836927053727992e-15+4.933540510526462474e-17j), (3.018883377069948181e-14+1.054419022028515947e-13j), (1.078051934786339589e-14+1.128050731313827120e-13j), (-5.010817118360478712e-12-1.730918236313224083e-10j), (-3.625428742282784837e-15-3.588580607939282635e-13j), (-5.627112412923886464e-12-2.114922413212467119e-10j), (-1.050750652398463904e-14+1.379398317700053151e-15j), (-5.765196127639192341e-12-2.089673089118028696e-10j), (-1.893955809026237040e-14-2.290060840908488810e-13j), (-2.748844696643856296e-14+1.611255164729874855e-15j), (-1.392699483135026663e-14-2.209952690432801704e-13j), (-5.758224401211928438e-12-2.085918861037069843e-10j), (-1.961370733904458162e-14+1.047913784146509310e-15j), (-2.380628260360826664e-15+3.030738064803348782e-16j), (3.988569324631327599e-15+1.457986717883885602e-17j), (1.001275830017020096e-11+3.461838809906746742e-10j)
 (-1.430482381433267702e-13-2.288859475836030600e-13j), (-7.614676228926216579e-14-2.519370057855925852e-13j), (-2.578157284519487107e-11-3.923499973493419077e-10j), (-2.360803594315241888e-13-2.430621954707166506e-12j), (-8.884577940131396849e-14-2.456348323793982957e-13j), (-2.458666121840652702e-14+2.823729894214203674e-15j), (-2.896929789840504044e-11-4.780800071942480407e-10j), (-1.088079592539870092e-13-1.340032122395740699e-12j), (2.543281900891554655e-15-3.915919291628130878e-15j), (-1.214985980397127976e-13-5.942435600732056009e-13j), (-1.714877167462192414e-13+1.387535240383296797e-12j), (-1.949919070748213378e-14+7.295920775516954449e-16j), (1.550238813007277939e-13+2.253016391594867211e-13j), (5.545342515479480069e-14+2.522130155353260957e-13j), (-2.582735295427181422e-11-3.923466949759242938e-10j), (-1.864966378758601652e-14-8.156894969739165873e-13j), (-2.903410885787039483e-11-4.797315203137557124e-10j), (-5.380730799067777059e-14+9.183847884618354532e-15j), (-2.974445774973524584e-11-4.739270953587809266e-10j), (-9.741443793417744064e-14-5.134138652758611599e-13j), (-1.407995670198288575e-13+1.900697276228558089e-14j), (-7.154276529368576286e-14-4.966243734615520621e-13j), (-2.970833653320711986e-11-4.730734821313349633e-10j), (-1.004674280631197106e-13+1.297752032188573437e-14j), (-1.197564315739930398e-14+3.584308424168183594e-15j), (2.069333713446730830e-14-2.760097497704851282e-16j), (5.160892579946661420e-11+7.846966923252678042e-10j)
 (-7.152190874887107155e-13-3.863790505272078067e-13j), (-3.852779649438901608e-13-5.179704722473948871e-13j), (-1.302658934835787111e-10-8.748720957057947787e-10j), (-1.193235607460083811e-12-5.359869269297756379e-12j), (-4.462888957850748151e-13-4.808215862195838578e-13j), (-1.210985591905287374e-13+3.430337904405902410e-14j), (-1.471330880116092593e-10-1.069747894968291255e-09j), (-5.462719013391346692e-13-2.962700273124792098e-12j), (1.752967382475460749e-15-4.002712584288265002e-14j), (-6.099979451818682704e-13-1.245632502867448901e-12j), (-8.497973580130874750e-13+3.352459999005924021e-12j), (-1.009374666426070894e-13+9.071991986946580310e-15j), (7.681492541898705238e-13+3.460988394821162401e-13j), (2.771948691085484509e-13+5.224684093901663089e-13j), (-1.304979896109506996e-10-8.748327383143492951e-10j), (-9.335601433589918604e-14-1.845265806861776071e-12j), (-1.474662083174850159e-10-1.073477262322997675e-09j), (-2.627945258770450743e-13+8.898037296707609394e-14j), (-1.510189185929776777e-10-1.059603790764725446e-09j), (-4.868494171577389739e-13-1.080124634813079573e-12j), (-6.885846111290454912e-13+2.159253456544836563e-13j), (-3.552335004443447168e-13-1.058576709558429055e-12j), (-1.508315840687041685e-10-1.057670659807559297e-09j), (-4.914915764657224031e-13+1.484389283607218963e-13j), (-5.293016670117867789e-14+4.028021104576818213e-14j), (1.080830958353515801e-13-4.497937142932329696e-15j), (2.607638830945294107e-10+1.749704834020146452e-09j)
 (-3.100713707494752474e-12+4.767231298447063737e-13j), (-1.780752182891422096e-12-6.032700339830191136e-13j), (-5.996593745829886635e-10-1.808258825874401414e-09j), (-5.484035779718423310e-12-1.042778398096830451e-11j), (-1.983464475645698752e-12-2.919019366777876772e-13j), (-4.872152841075609788e-13+3.443122400725736126e-13j), (-6.928387378412693561e-10-2.243253696812989343e-09j), (-2.436493098343202493e-12-5.883157328580413533e-12j), (-2.265838552539787780e-13-3.203803911080394669e-13j), (-2.705593742256181613e-12-1.745219738279539936e-12j), (-3.505052892052173976e-12+9.575890566353947388e-12j), (-5.167903580492757215e-13+1.139748894132108605e-13j), (3.179148252674749538e-12-8.472699059078421013e-13j), (1.200942851026731836e-12+6.724155748836226416e-13j), (-6.007440295823383088e-10-1.807836607675266821e-09j), (-4.191192531946410026e-13-4.108681113314398949e-12j), (-6.944946521344585909e-10-2.251406076869351023e-09j), (-1.007824743874079064e-12+8.435310550325062033e-13j), (-7.099469332466601099e-10-2.213156143307450667e-09j), (-2.118307977745813654e-12-1.585744616065700873e-12j), (-2.662883804640608678e-12+2.109819388217921727e-12j), (-1.494472352967421929e-12-1.714890834556575387e-12j), (-7.089769294298526724e-10-2.208880563926723913e-09j), (-1.910860530219443526e-12+1.437656481499230108e-12j), (-7.843454517997112666e-14+3.705467760617909533e-13j), (5.798093318648014328e-13-6.914554090088005842e-14j), (1.200403404165328937e-09+3.616095433549664513e-09j)
 (-7.010766924464903270e-12+8.930489123311594059e-12j), (-5.787234165219897636e-12+2.712956048388375018e-12j), (-2.012065053347795293e-09-2.922443501507454332e-09j), (-1.752234624973763209e-11-1.188340238812958643e-11j), (-5.106843472094283402e-12+4.522014083474597414e-12j), (-7.227067098885600876e-13+2.034266425367260448e-12j), (-2.462467229602707574e-09-3.726411528461936801e-09j), (-7.266127855437055975e-12-8.443652693372413067e-12j), (-3.027481269516733082e-12-5.861427316278876491e-14j), (-7.013551253209685397e-12+2.927039319878288721e-12j), (-4.894140673761618909e-12+3.270250798199531640e-11j), (-2.270337971420718646e-12+1.386083315128584481e-12j), (5.337527748342188376e-12-1.036213919034754951e-11j), (2.761302493890758820e-12-1.376069404681322926e-12j), (-2.015806109222205928e-09-2.918995738749411686e-09j), (-1.737205317517402488e-12-9.121736456679438852e-12j), (-2.469333223607101040e-09-3.741700774969492599e-09j), (-7.978170514160067292e-13+4.707328553604469274e-12j), (-2.505770636749983881e-09-3.615208014220484757e-09j), (-5.399048872696526418e-12+1.356883560446129125e-12j), (-2.741212428686897850e-12+1.156437956910492834e-11j), (-3.188343518577392625e-12-3.304809873757908197e-13j), (-2.501196898385801962e-09-3.607099905922327035e-09j), (-2.405621593546565989e-12+7.598958850133426401e-12j), (1.673239176122240719e-12+1.431650067036481531e-12j), (3.025931671329241002e-12-1.336886643707631483e-12j), (4.027871162570002049e-09+5.841439240256849060e-09j)
 (6.418051316752736116e-13+2.417562206678172910e-11j), (-6.482896591375355126e-12+1.740256532249914499e-11j), (-4.108071460269624226e-09-3.359496099376357339e-09j), (-2.793139936914640950e-11+5.974297276220665685e-13j), (2.067990886907142594e-12+1.682347263779534378e-11j), (1.475482619428172978e-12+3.824395548374686625e-12j), (-5.155983962462588312e-09-4.223650388467227572e-09j), (-1.397507106711143089e-11-9.279219844637465264e-12j), (-4.601885721242168004e-12+1.083359580375917500e-11j), (4.939856834381694192e-13+1.598962354018861881e-11j), (2.865408414167103419e-11+7.174979242656986274e-11j), (-3.646990802266789565e-12+9.064034005833228796e-12j), (-9.378567956571899601e-12-2.050540791534034311e-11j), (1.112245433202563895e-12-4.332021959983620323e-12j), (-4.112590161714018371e-09-3.342415671055439105e-09j), (-9.071522380396459937e-12-1.782844430188764067e-11j), (-5.170114871201027400e-09-4.244055497621206543e-09j), (6.879119158611136968e-12+5.959538393830305132e-12j), (-5.163645524621080835e-09-3.917768488739798506e-09j), (-3.168461005486463410e-12+9.629385920969467245e-12j), (9.458096033634223502e-12+1.826741429569244612e-11j), (7.953155819379167104e-14+9.661030245835303363e-13j), (-5.151165949892177895e-09-3.909234431163497607e-09j), (1.030240703163878259e-12+1.083570716770726317e-11j), (8.736762824897878776e-12-3.670214151442014452e-12j), (5.370651158171779672e-12-1.307054336251597784e-11j), (8.220661621983660795e-09+6.701911770431780727e-09j)
 (7.019689999324889708e-12+4.855584880179598951e-11j), (1.122877531786990938e-11+3.512772085901268225e-11j), (-6.149907728230621310e-09-3.155253091507539716e-09j), (-2.588592926323509469e-11+2.654657298997023854e-11j), (1.658262184554620324e-11+1.115301045049380038e-11j), (1.751429994745801549e-13+5.124302641850038832e-12j), (-7.493006969674144506e-09-4.072556150727349280e-09j), (-2.170661964177274576e-11-1.811863871712101591e-12j), (9.263807446428558471e-12+1.420692817708886862e-11j), (2.394756618314380005e-11+1.085501698306745717e-11j), (8.351057562380796456e-11+7.971668708413281552e-11j), (3.815367588418374397e-12+1.977009262251086584e-11j), (-1.398695882822736606e-11-1.999659079652325505e-11j), (3.889409109393461794e-12-9.401610348118123881e-12j), (-6.128729978717828799e-09-3.119304302337251241e-09j), (-2.353541492909054929e-11-2.077181322315596114e-11j), (-7.510253927183850498e-09-4.114440808668835818e-09j), (1.044801638113336741e-12-1.519741559085044858e-12j), (-7.363912375917282493e-09-3.442313102951115348e-09j), (4.637941177788579526e-12+1.401638585812185525e-11j), (1.457833167867528009e-11+3.167996351632878020e-11j), (-8.522863818973334807e-13-6.905594498848044403e-12j), (-7.342698171188897805e-09-3.438799960762950434e-09j), (-2.443843514591108613e-11+3.643793596509662599e-11j), (6.967268828902758275e-12-2.855925800527322236e-11j), (-1.511818442726351496e-11-2.572611051089565374e-11j), (1.227863770694843357e-08+6.274557393844793026e-09j)
 (7.114427204845843433e-11+7.814624670887633729e-11j), (3.314849405560768816e-11+3.905017234597411311e-11j), (-7.727877138307131525e-09-2.555345959388352944e-09j), (2.555102568776377485e-11+4.624276235595961669e-11j), (7.320889893476154405e-12+1.765724531356652766e-11j), (8.088256253930223842e-12+2.000982769641148174e-11j), (-9.554810501868909714e-09-3.841928479596121248e-09j), (-1.142446045549173350e-11+7.117006647029140712e-12j), (9.814233808023770736e-12+2.214408030955460216e-11j), (3.920815011804923723e-11-1.849540251242672744e-11j), (1.538386001529831268e-10+7.312590387496716345e-11j), (2.152779831228617931e-11+3.410121142153403030e-11j), (-2.835507210591120216e-11-3.839091864328461961e-11j), (1.460623240169663975e-12-2.676663516992385307e-11j), (-7.670776136987787498e-09-2.543198006475106400e-09j), (-3.196962671721678366e-11-1.611482652105258418e-11j), (-9.612135040267774588e-09-3.911074478850967051e-09j), (-5.204768417848943779e-12+2.492131987588825284e-11j), (-9.007358599212875788e-09-2.795852583108742782e-09j), (1.614416227933913246e-11+2.225038921390274364e-11j), (7.072535474806654252e-11+3.206310668394246985e-11j), (-8.121796697230137352e-12-3.075860562122252407e-12j), (-8.985665514672883184e-09-2.810452464820343473e-09j), (2.816524524467535909e-11+1.455022155598651331e-10j), (-4.278919994254756822e-11-3.975532806559190509e-11j), (-3.460911729577907335e-11-1.228353717605061870e-11j), (1.539865327529489917e-08+5.098543965863460585e-09j)
 (1.020607635926479111e-10+2.946281872077078581e-11j), (4.421285914829804944e-11+4.988396154216822237e-11j), (-8.811597493850561152e-09-2.165470361879329453e-09j), (7.436294643602053322e-11-1.955796409171010490e-11j), (2.497254497075992568e-11+4.025673802303626520e-11j), (3.236562208472259121e-11+7.235179600846636367e-12j), (-1.101840187377769351e-08-3.750044585674304464e-09j), (1.890037126710154566e-12-9.839074522229083672e-12j), (3.827434454215729671e-11+2.913106556223354571e-11j), (4.295470354680128000e-11-7.694505492507210446e-11j), (1.860794057022562852e-10-1.796896018560213416e-11j), (5.365502361992953571e-11+2.269786013501382068e-11j), (-4.582358770359195721e-11-4.151863589053903141e-11j), (-1.030234122039415273e-11-5.291476654484244643e-11j), (-8.757970184720142877e-09-2.200628804766008421e-09j), (-3.333267585548263845e-11-2.678218404774059736e-11j), (-1.109113866582944292e-08-3.815469330422821613e-09j), (3.089689725345933574e-11+3.993362470124843519e-11j), (-1.025028186286112872e-08-2.351019383140575805e-09j), (3.839164567127703800e-11+1.000427509689551872e-11j), (6.900282689022151766e-11-4.099067639989332755e-11j), (-9.247741673755191417e-12-7.108786287465487345e-12j), (-1.024139164765688068e-08-2.381629209494590341e-09j), (1.633794609325728647e-10+1.320691679537408036e-10j), (-5.623717588905474547e-11+1.205581716976793864e-11j), (-3.391051792790452517e-11+3.030805002674254755e-12j), (1.756956767857073877e-08+4.366099166645335807e-09j)
